Keyword,Source,Sentence,Note_ID
摸底考,comment,回复：太恐怖了，还好我妈不是学校老师,698c2c27000000001600a456
摸底考,comment,考上清华了妈妈也要这样焦虑吗[抽泣R],698c2c27000000001600a456
摸底考,comment,回复：诶嘛呀你太听话了，我要是你趁着吃饭就赶紧跑出家门出去旅游,698c2c27000000001600a456
摸底考,comment,像是我妈会干的事儿,698c2c27000000001600a456
摸底考,comment,当时有同学觉得考差了要被强制退学[笑哭了R],698c2c27000000001600a456
摸底考,comment,英语底子好的选简单的课上会喜提雅思和GRE单词，学弟妹之前还后悔早知道摸底考好好发挥,698c2c27000000001600a456
摸底考,comment,我高中同桌当年去了清华后和我吐槽了英语分级考，说太简单了，她考了第一,698c2c27000000001600a456
摸底考,comment,[笑哭了R]厉害,698c2c27000000001600a456
摸底考,comment,给我切换小笨书啊喂,698c2c27000000001600a456
摸底考,comment,回复：越低越能选简单课啊，反正没用,698c2c27000000001600a456
摸底考,comment,回复：啊，那也太好了,698c2c27000000001600a456
摸底考,comment,英语分班都是越低越好吧，（不是清华的），咱们是差班简单一些，我就是当时差班的,698c2c27000000001600a456
摸底考,comment,考不完的考试，真的很讨厌，心里有强烈的抵触,698c2c27000000001600a456
摸底考,comment,英语你就按高考英语分来，不行吗 综合科目直接给竞赛生排前面，然后普通高考生按高考分继续往下排,698c2c27000000001600a456
摸底考,comment,各省考生的高考卷子不一样[笑哭了R]主观题打分粗细也不一样，参考性不大,698c2c27000000001600a456
摸底考,content,年排97，高中三年考得最差的一次 考前一周也没怎么学其他科首考后也没心思复习任何东西，结果考试的时候根本不知道自己在想什么，尤其是数学啊啊啊 总之以后绝对不会再考这么差了，最开始根本不想发，但还是决定鼓起勇气发一下这样当我每次打开xhs都可以警醒自己 已经对一周后的首考成绩不抱任何希望了 高付出0回报） #高三#高考#高三一模,69ca5433000000001a023a4d
摸底考,comment,回复：也还好吧河西教育水平在天津肯定算高的吧 区里这个是不是高考也能294 297了（我不太了解啊）,69ca5433000000001a023a4d
摸底考,comment,也不用太纠结，毕竟这一模和一考隔的时间太短了，暴露问题解决问题就好啦,69ca5433000000001a023a4d
摸底考,comment,回复：那可能是你答题细节上出现了问题，比如阅读理解，是否会有这样的情况：主旨含义能理解，但是无法用准确的语言表述出来，或是自己写的和标准答案差不多，但就是得不了分,69ca5433000000001a023a4d
摸底考,comment,姐妹我是和平的，也是同感，首考之后心情大幅下降，这几天感觉糟透了，平常上学都快崩溃哭了，今天发了英语作业，也不知道写不写，心里难受，一模也一般，学校上午上课下午统练，我都感觉快被榨干了,69ca5433000000001a023a4d
摸底考,comment,我们学校管得不严所以不太累,69ca5433000000001a023a4d
摸底考,comment,我们也是刚刚送饭看他不高兴，一看出成绩了这次出前二十了,69ca5433000000001a023a4d
摸底考,comment,回复：谢谢你哦,69ca5433000000001a023a4d
摸底考,comment,n : 哦哦对 谢谢～,69ca5433000000001a023a4d
摸底考,comment,不过nkx中学这个一模英语考的平均分132+，真实度不太高就是了,69ca5433000000001a023a4d
摸底考,comment,数学最差的一集,69ca5433000000001a023a4d
摸底考,content,你们这个考试成绩能把邓布利多气成斯内普,69b3eca8000000002800bde2
摸底考,comment,回复：[呃R] 睡觉（睡AD会被煤气罐打死的吧）,69b3eca8000000002800bde2
摸底考,comment,回复：重新立一个就是了,69b3eca8000000002800bde2
摸底考,comment,回复：太好了是新的血盟,69b3eca8000000002800bde2
摸底考,comment,结婚证好看，当个装饰带不行吗,69b3eca8000000002800bde2
摸底考,comment,回复：那教授能不能再讲一遍，教授的脸太好看了结婚证也很明显我最后一道题没听进去,69b3eca8000000002800bde2
摸底考,comment,回复：明明是送命题，老师太坏了,69b3eca8000000002800bde2
摸底考,comment,真的够了,69b3eca8000000002800bde2
摸底考,comment,回复：谢谢教授那可以帮我加两分吗求求你啦求求你啦求求你啦（这是旅游的时候买的白雪之恋，送给教师希望教师天天开心）,69b3eca8000000002800bde2
摸底考,comment,如果我因摸底考不及格而被退学了，我就要改名为某某特，毕竟教授是不是偏爱这样的肄业生,69b3eca8000000002800bde2
摸底考,content,早上6:15的闹钟⏰ 做了早餐，泡杯咖啡☕️，开始今天的民刑摸底考试 对于这个考试的成绩，坦然接受，毕竟自己还没有认真开始做题，虽然课是听完了，但是也没有好好对次复盘 昨晚临睡前刷到好多考了70、80分的，也有30、40分的，其中有人说，是不是考这个成绩，可以直接放弃了，也有人说，其实这些都是往年的真题，如果做过了，记得住答案，那么正确率就高，对自己这次的成绩没有帮助,680451e4000000001e002e76
摸底考,comment,感谢鼓励，咱们一起加油努力,680451e4000000001e002e76
摸底考,comment,咱俩同命，昨天都崩溃了，晚上失眠,680451e4000000001e002e76
摸底考,comment,回复：学了那么久气的我周日一点书没看,680451e4000000001e002e76
摸底考,comment,模考都是题库里的甚至教材上的，有的都做过好多遍了，老孟微博的小模考才有参考价值，真的难,680451e4000000001e002e76
摸底考,comment,确实这版题在做的时候，我在民法上困惑很久～ 好难,680451e4000000001e002e76
摸底考,comment,我认真复习完了就这个成绩,680451e4000000001e002e76
摸底考,title,众合4月底的民刑摸底考这个分有过的希望吗,69ec4619000000001a0366f3
摸底考,comment,太有了，我去年4月模考51分都过了,69ec4619000000001a0366f3
摸底考,comment,模考没及格后期应该怎么准备啊,69ec4619000000001a0366f3
摸底考,comment,回复：就正常学，法考有赋分的，别太焦虑,69ec4619000000001a0366f3
摸底考,comment,回复：好的 谢谢啦,69ec4619000000001a0366f3
摸底考,comment,一样的分，年前学的民法现在都忘完了,69ec4619000000001a0366f3
摸底考,comment,回复：嗯嗯我现在也是，先完整看完视频然后一节节做题，看书确实能学到很多但是好难记啊,69ec4619000000001a0366f3
摸底考,comment,我也年前学的，几乎是忘完了，65也算满意了其实,69ec4619000000001a0366f3
摸底考,comment,法考客观题和平时真题差距大不大呀,69ec4619000000001a0366f3
摸底考,comment,回复：相差非常大呀平时做的题是比较简单直接的，最起码能够比较容易分辨出知识点,69ec4619000000001a0366f3
摸底考,comment,回复：我去好吓人 216真的够厉害了 我就怕平时做的研究很费劲 结果考试出那么难的题 然后还有一个疑问平时做的真题 和后期模考 模考的题不就是平时真题组一块的嘛,69ec4619000000001a0366f3
摸底考,comment,蹲一下，我民刑很早看完了，忘的都差不多了，70,69ec4619000000001a0366f3
摸底考,comment,错过了咋办,69ec4619000000001a0366f3
摸底考,comment,还有希望吗,69ec4619000000001a0366f3
摸底考,content,#新高考#一模#成绩 语文化学头一次考成这样真崩溃了,69cd441d000000002800998a
摸底考,comment,回复：好的，谢谢宝宝,69cd441d000000002800998a
摸底考,comment,回复：就差两分我不行了,69cd441d000000002800998a
摸底考,comment,求物理提分教程化学头一次考这么差有点崩溃了,69cd441d000000002800998a
摸底考,comment,好谢谢老师,69cd441d000000002800998a
摸底考,comment,这次也考差了好多不该错的都错了,69cd441d000000002800998a
摸底考,comment,学姐那准备二考的时候分给英语的时间怎么样呀，还有就是c，d阅读有没有什么方法做对呢，有时候每个单词都认识，但是做题就是做不对，选不出来,69bffece000000001b002dcb
摸底考,comment,（我也想去财大学会计🥺🥺）,69bffece000000001b002dcb
摸底考,comment,学姐我跟你应该是在一个高中 这次一考真的没发挥好 然后别的科也比较薄弱 然后现在就是感觉不知道怎么学 周围同学学习都很好 自己有点学不下去怎么办啊,69bffece000000001b002dcb
摸底考,comment,45吗我当时一考没考好，看平时不如我的人比我考得好我也很难受，但我就是不甘心，所以特别坚定的多学了三个月，最后考的比她们都要好如果你感觉最近状态不好可以先休整休整，我当时也是休息到出分之后才继续努力学的，而且高考是跟自己比不用管别人，只要自己在进步就行了,69bffece000000001b002dcb
摸底考,comment,回复：嗯嗯对 我就是天生会想很多的那种人 我出考场时还在想其他课要好好学（其他课确实很差 但周末就是学不进去 感觉过不了自己的砍,69bffece000000001b002dcb
摸底考,comment,回复：嗯嗯谢谢学姐 还有就是史地政高考的赋分跟平时区里或学校里赋分差别大吗,69bffece000000001b002dcb
摸底考,comment,回复：好的谢谢,69bffece000000001b002dcb
摸底考,content,刚出考场学生就联系了 rebeka，情绪非常不稳定，一方面极度紧张，另一方面也不知道该如何向家里交代,69df10f4000000001d018bdb
摸底考,content,沟通中能明显感受到学生非常容易紧张，因此重点并不只是“怎么说”，而是反复训练表达逻辑和应对节奏，形成条件反射，避免在正式 meeting 中因紧张失误,69df10f4000000001d018bdb
摸底考,content,民法只刷了100多题 感觉刷不完了😫😫😫😫 #法考学习打卡#法考#法考众合#模考,69e82d5a000000001f00230e
摸底考,comment,完蛋没报名还能考吗,69e82d5a000000001f00230e
摸底考,comment,下面的得分怎么看啊,69e82d5a000000001f00230e
摸底考,comment,回复：好的，谢谢，哈哈哈哈哈,69e82d5a000000001f00230e
摸底考,comment,回复：好的，谢谢姐妹,69e82d5a000000001f00230e
摸底考,content,大二慢悠悠准备怕过期，大四突击又怕来不及😭 有这个问题的同学这篇得看,6a290ded00000000060223dd
摸底考,content,每天学个2小时打基础没问题，寒暑假集中强化，不用慌着赶 ddl 而且容错率高，首考摸底后能慢慢刷分，目标 7.0 + 也有足够时间打磨 注意💥 雅思成绩只保 2 年，大二考的话要算好有效期，避免大四申请时过期 💢大四突击：被迫冲刺的 “风险局” 极限操作,6a290ded00000000060223dd
摸底考,content,👉只适合考研转留学、临时决定出国的应急情况，压力直接拉满up! 🌟过来人真心话 大二打基础（过四六级 + 刷真题摸题型），大三系统备考出分，成绩刚好衔接大四申请，不浪费也不赶趟～别信 “临时抱佛脚”，雅思真的需要长期积累呀,6a290ded00000000060223dd
摸底考,comment,11、麻烦了,6a04471b00000000380344c6
摸底考,comment,11、麻烦啦,6a04471b00000000380344c6
摸底考,comment,11 麻烦您啦,6a04471b00000000380344c6
摸底考,comment,11麻烦了,6a04471b00000000380344c6
摸底考,comment,11 麻烦了,6a04471b00000000380344c6
